location_id,name,lat,lng,day
clermont-victoria,"The Clermont, Victoria",51.4952,-0.1441,day-29-jun
peggy-porschen,Peggy Porschen Belgravia,51.4931,-0.1497,day-29-jun
bank-of-england,Bank of England,51.5142,-0.0876,day-29-jun
leadenhall-market,Leadenhall Market,51.5129,-0.0843,day-29-jun
london-bridge,London Bridge,51.5085,-0.0876,day-29-jun
royal-exchange,The Royal Exchange,51.5137,-0.0873,day-29-jun
borough-market-river-walk,South Bank River Thames Walk,51.5063,-0.1084,day-29-jun
kew-gardens,Kew Gardens,51.4787,-0.2956,day-30-jun
petersham-nurseries,Petersham Nurseries,51.4505,-0.3009,day-30-jun
richmond,Richmond,51.4534,-0.3009,day-30-jun
churchill-war-rooms,Churchill War Rooms,51.5025,-0.1300,day-01-jul
ambassadors-clubhouse,Ambassadors Clubhouse,51.5117,-0.1409,day-01-jul
dominion-theatre,Dominion Theatre - Devil Wears Prada,51.5165,-0.1308,day-01-jul
sky-garden,Sky Garden / Fenchurch,51.5113,-0.0836,day-01-jul
piccadilly-circus,Piccadilly Circus,51.5116,-0.1395,day-01-jul
downing-street,10 Downing Street,51.5034,-0.1290,day-01-jul
st-james-park,St James's Park,51.5022,-0.1310,day-01-jul
harrods,The Georgian (Harrods),51.4990,-0.1634,day-02-jul
harrods-store,Harrods,51.4993,-0.1627,day-02-jul
hampstead-hill-garden,"Hill Garden & Pergola, Hampstead",51.5658,-0.1746,day-02-jul
hampstead-heath,Hampstead Heath / Parliament Hill,51.5607,-0.1627,day-02-jul
hampstead-village,Hampstead Village,51.5590,-0.1736,day-02-jul
coffee-cup,The Coffee Cup,51.5559,-0.1770,day-02-jul
burford,Burford — Cotswolds,51.8117,-1.6336,day-03-jul
broad-campden,Broad Campden,52.0400,-1.7660,day-03-jul
broadway-tower,Broadway Tower,52.0241,-1.8358,day-03-jul
broadway,Broadway,52.0330,-1.8560,day-03-jul
notting-hill-portobello,"Portobello Road, Notting Hill",51.5170,-0.2050,day-04-jul
notting-hill-bookshop,The Notting Hill Bookshop,51.5164,-0.2039,day-04-jul
notting-hill,Notting Hill,51.5129,-0.2013,day-04-jul
kensington-gardens,Kensington Gardens,51.5063,-0.1883,day-04-jul
cambridge-centre,Cambridge City Centre,52.2066,0.1170,day-05-jul
scudamores-punting,Cambridge Punting,52.2050,0.1149,day-05-jul
cambridge-station,Cambridge Station,52.1942,0.1372,day-05-jul
chancery-rosewood,Jacqueline / Rosewood Chancery,51.5177,-0.1145,day-06-jul
battersea-power-station,Battersea Power Station,51.4807,-0.1449,day-06-jul
snowshill,Snowshill,52.0025,-1.8583,day-03-jul
upper-slaughter,Upper Slaughter,51.9057,-1.7754,day-03-jul
lower-slaughter,Lower Slaughter,51.9012,-1.7635,day-03-jul
cotswolds-lunch,Cotswolds Lunch,51.8818,-1.6725,day-03-jul
bourton-on-the-water,Bourton-on-the-Water,51.8837,-1.7570,day-03-jul
